0,002509414,0,1008996,0,191755;0,009537735,0,03833392,0,1517734;0,02772432,0,003585271,0,08833715;0,05059901,0,0,01744092;0,07909722,0,06667869,0;0,07254229,0,137241,0,02324604;0,0696364,0,2084232,0,04531488;0,06974623,0,2795959,0,06760421;0,06838573,0,3518137,0,08618163;0,06432449,0,4256995,0,09549644;0,058385,0,4998929,0,09075912;0,04470863,0,5718367,0,07663678;0,02929553,0,6432403,0,06159222;0,01741082,0,7168655,0,06090815;0,01036702,0,7908551,0,06709804;0,0156468,0,865243,0,06807788;0,1,0,06282062;0,1,0,06282062;0,1,0,06282062;0,1,0,06282062;Lightning
0,0,2096536,0,2186503;0,004777144,0,1270834,0,2191812;0,0279805,0,05663196,0,1825869;0,04505488,0,008789664,0,1173143;0,06479649,0,0,0374773;0,09155804,0,06870379,0;0,09483786,0,1471503,0,02600629;0,1019495,0,2239887,0,05577581;0,1071868,0,3023798,0,08162827;0,1083034,0,3832599,0,09889395;0,101197,0,4656578,0,09990444;0,08842809,0,5466805,0,08926446;0,07355977,0,6273695,0,07881598;0,06221756,0,708702,0,06895097;0,05335212,0,7905902,0,06142337;0,06366409,0,8721767,0,05257821;0,0472157,0,9525338,0,04194208;0,03039591,1,0,03801635;0,03039591,1,0,03801635;0,03039591,1,0,03801635;Lightning
0,1125934,0,176024,0,2137755;0,1464518,0,1025461,0,1946597;0,1695298,0,03931469,0,1458745;0,1889489,0,0,07524823;0,186796,0,03526866,0;0,1721499,0,1057431,0,04158914;0,1543342,0,1769063,0,08069427;0,1467947,0,250342,0,1189194;0,1350731,0,3286418,0,1442682;0,1330066,0,4110047,0,1553539;0,120387,0,4928798,0,1484238;0,1052147,0,5745144,0,1443749;0,0834513,0,6546518,0,1482694;0,06767049,0,7354611,0,1597433;0,06398517,0,818071,0,1682763;0,1,0,1403115;0,1,0,1403115;0,1,0,1403115;0,1,0,1403115;0,1,0,1403115;Lightning
0,1379709,0,04885196,0,1171593;0,1364447,0,0,06645586;0,1456912,0,02139634,0;0,1452307,0,09118696,0,009420018;0,1455302,0,1608208,0,0199424;0,1476587,0,2296139,0,03486426;0,1314992,0,2953596,0,05425638;0,1156963,0,3618944,0,0710816;0,1073518,0,4309037,0,08238496;0,09790463,0,5005796,0,08634761;0,08814424,0,5703189,0,08543006;0,07503891,0,6394673,0,08289392;0,05890809,0,7076458,0,09004674;0,04381958,0,7757242,0,09991423;0,03416955,0,845404,0,1032732;0,1,0,1058778;0,1,0,1058778;0,1,0,1058778;0,1,0,1058778;0,1,0,1058778;Lightning
0,1211055,0,04619883,0,1162817;0,1207955,0,0,06727339;0,1190687,0,002748107,0;0,1089081,0,06927188,0,00275591;0,1174776,0,1347175,0,01616006;0,1175078,0,1968424,0,04217422;0,1148302,0,2596055,0,06646153;0,1120583,0,325024,0,08224066;0,1057421,0,3919971,0,0855501;0,0945852,0,4582724,0,08115198;0,0786324,0,5229689,0,07134804;0,06266671,0,587158,0,05865578;0,0469236,0,6520847,0,05011681;0,03361537,0,7176411,0,04227496;0,02864647,0,7846357,0,03745024;0,1,0,0002451758;0,1,0,0002451758;0,1,0,0002451758;0,1,0,0002451758;0,1,0,0002451758;Lightning
0,03759496,0,1153193,0,1931201;0,0351849,0,04890434,0,165821;0,05715661,0,0,1179922;0,06832861,0,002950539,0,04708045;0,08548001,0,07165916,0,03495842;0,09805033,0,1421587,0,04077063;0,084482,0,2121093,0,04998017;0,07101312,0,2810856,0,06490798;0,06271052,0,350386,0,08195256;0,05992796,0,4206652,0,09661812;0,06033188,0,4921871,0,1034336;0,05454652,0,5629206,0,0922405;0,04247555,0,6320085,0,07664733;0,02611924,0,7013984,0,06773;0,01326841,0,7720695,0,06616999;0,0,8423743,0,05959889;0,006975549,0,9099962,0,03634801;0,003633696,1,0;0,003633696,1,0;0,003633696,1,0;Lightning
0,05120337,0,04553303,0,1510172;0,05689838,0,0,1006597;0,0825773,0,004041412,0,03768497;0,08141471,0,07116489,0,02608108;0,07678486,0,1379238,0,03886303;0,0624885,0,2028224,0,05387431;0,05866903,0,2680765,0,07308055;0,05732508,0,3338098,0,09093821;0,05533514,0,4008207,0,1030679;0,05270667,0,4688799,0,1014541;0,04765016,0,5361969,0,0922674;0,03809728,0,6018032,0,07657899;0,02988153,0,6675412,0,06068617;0,02126255,0,7344483,0,05116133;0,01395472,0,8017804,0,04377604;0,01828949,0,8692072,0,03503544;0,1,0;0,1,0;0,1,0;0,1,0;Lightning
0,0,02483974,0,1281406;0,01323405,0,0,065827;0,04358018,0,0106239,0,005483168;0,02532727,0,07628897,0;0,0313706,0,1423348,0,01663027;0,0378202,0,1997903,0,05313236;0,03546447,0,2566576,0,09102289;0,04029086,0,3156013,0,1253373;0,04496525,0,3784428,0,1518748;0,04774041,0,4444261,0,1695846;0,04385304,0,5126865,0,1703206;0,03536487,0,5794696,0,1583579;0,02229239,0,6453325,0,1454612;0,01127034,0,7123589,0,1376445;0,003393498,0,7802688,0,1364879;0,007523941,0,8484855,0,1343504;0,0121811,1,0,1241316;0,0121811,1,0,1241316;0,0121811,1,0,1241316;0,0121811,1,0,1241316;Lightning
0,0,1586104,0,1802446;0,01530995,0,09191113,0,1626596;0,02749031,0,03665394,0,1203428;0,04512934,0,0,06256928;0,06618012,0,02518685,0;0,06260668,0,09448081,0,01334175;0,06098058,0,1613484,0,03611244;0,06481887,0,2271545,0,0615537;0,07241169,0,2946666,0,08096749;0,07467768,0,3645819,0,09092476;0,07175792,0,4351518,0,09286849;0,06752326,0,5056817,0,09305771;0,06368339,0,5762321,0,09362085;0,0583675,0,6466842,0,09444582;0,05474884,0,7172337,0,09299731;0,05939846,1,0,07312319;0,05939846,1,0,07312319;0,05939846,1,0,07312319;0,05939846,1,0,07312319;0,05939846,1,0,07312319;Lightning
0,0,1441077,0,1605176;0,01430594,0,07632474,0,1436507;0,01997598,0,01957972,0,1008542;0,02981201,0,0,03300456;0,03631226,0,06286599,0;0,01995462,0,1321068,0,004671869;0,02146895,0,2019614,0,01887496;0,02718236,0,2701239,0,03899762;0,02925704,0,3379382,0,06092033;0,03027451,0,4070454,0,07843746;0,03011204,0,4776904,0,0880781;0,03016406,0,5489851,0,08721177;0,02498874,0,6195252,0,07821204;0,01787968,0,6896343,0,06735579;0,01674926,0,7605676,0,06022264;0,01644386,0,8318428,0,05836578;0,03804057,1,0,02435469;0,03804057,1,0,02435469;0,03804057,1,0,02435469;0,03804057,1,0,02435469;Lightning
0,0,1050561,0,1612005;0,005240717,0,04107767,0,1253722;0,01415464,0,0,06506018;0,03276211,0,02872807,0;0,03282762,0,1012463,0,01206093;0,03681436,0,1724118,0,03005964;0,03954246,0,2436236,0,04810956;0,04227434,0,3161961,0,05951752;0,03903564,0,3896223,0,06108898;0,03389049,0,4625989,0,05385673;0,02783883,0,5352054,0,044056;0,02056042,0,6079591,0,03642211;0,01076727,0,6804767,0,04346854;0,004465491,0,7534759,0,04944948;0,01848109,0,8255703,0,05266242;0,04693323,1,0,057064;0,04693323,1,0,057064;0,04693323,1,0,057064;0,04693323,1,0,057064;0,04693323,1,0,057064;Lightning
0,02190037,0,05378378,0,1347177;0,0184648,0,003555025,0,09313156;0,03104167,0,0,02915245;0,0401784,0,05771306,0;0,05163754,0,1219485,0,00257588;0,04182839,0,1860673,0,01010642;0,04408056,0,2500151,0,02313508;0,03788121,0,3139939,0,03464288;0,03554197,0,3784385,0,04491688;0,03337833,0,4435431,0,04948352;0,02562519,0,5079828,0,04230293;0,01515309,0,5720792,0,03551131;0,008108007,0,6368982,0,0319039;0,0001954964,0,701556,0,0364761;0,0,7667902,0,03941117;0,02123091,1,0,04663382;0,02123091,1,0,04663382;0,02123091,1,0,04663382;0,02123091,1,0,04663382;0,02123091,1,0,04663382;Lightning
0,005519943,0,1161664,0,1306683;0,007991706,0,05111049,0,1122697;0,02550559,0,0,07155272;0,04493476,0,009272242,0,007416789;0,0408146,0,07647395,0,0007956151;0,03494846,0,1438671,0;0,03918532,0,2104356,0,01129443;0,03936071,0,2764127,0,02625719;0,03743737,0,3431512,0,03717371;0,03259905,0,4105595,0,04027135;0,025213,0,4777315,0,03706825;0,01914956,0,545065,0,03455307;0,01101431,0,6121798,0,03204381;0,003088805,0,6793647,0,03152892;0,0,7469436,0,03219356;0,01566859,1,0,005753349;0,01566859,1,0,005753349;0,01566859,1,0,005753349;0,01566859,1,0,005753349;0,01566859,1,0,005753349;Lightning
0,0,1335289,0,1522028;0,01285687,0,06897837,0,1348669;0,02856646,0,01757854,0,09310722;0,04204807,0,0,02875004;0,05351239,0,06692877,0,02409005;0,06562883,0,1332057,0,03374258;0,06411427,0,1996481,0,04842993;0,06611073,0,2659545,0,06366393;0,06568295,0,3331338,0,07458998;0,06259796,0,4010407,0,07801655;0,05416752,0,4683641,0,07262238;0,04328523,0,535234,0,06609564;0,03500476,0,6025348,0,06020982;0,02805169,0,6700974,0,05578786;0,02119992,0,7376737,0,05141823;0,02191646,0,8055916,0,04703051;0,04586726,1,0;0,04586726,1,0;0,04586726,1,0;0,04586726,1,0;Lightning
0,0112206,0,2447344,0,2167606;0,01895816,0,1653944,0,2261394;0,01634325,0,08647975,0,2117059;0,03023807,0,01730787,0,1734324;0,05490284,0,0,09903637;0,05065593,0,0788514,0,08464544;0,06465948,0,1578095,0,08813798;0,07129996,0,2373086,0,09699655;0,07791767,0,3164258,0,1088018;0,08265412,0,3959926,0,1182552;0,08038537,0,4762245,0,1176461;0,07266444,0,5557188,0,1096631;0,06178922,0,6349286,0,1025776;0,05002422,0,7140079,0,09545467;0,03764315,0,7931564,0,09046482;0,0342741,0,8724177,0,07825969;0,1,0;0,1,0;0,1,0;0,1,0;Lightning
0,0,1133646,0,1715961;0,004653817,0,04928142,0,1487684;0,01488781,0,0,1027681;0,02417482,0,00826115,0,03572402;0,03345736,0,07564661,0,03098651;0,02867338,0,1434343,0,03658537;0,02717304,0,210923,0,04620006;0,02532555,0,2785743,0,05452444;0,03041615,0,3460979,0,06252766;0,03177826,0,4142268,0,06498195;0,02525353,0,4815973,0,0567329;0,02192106,0,5487086,0,0451403;0,014323,0,6162345,0,03948994;0,009307976,0,6840236,0,03411356;0,006028072,0,7521303,0,03447418;0,007107953,0,8202872,0,03617146;0,01782934,0,8859866,0,02140487;0,04143402,1,0;0,04143402,1,0;0,04143402,1,0;Lightning
0,01441433,0,3010543,0,2436228;0,0,2205738,0,2570609;0,006072981,0,1379388,0,2572623;0,02749673,0,05947099,0,2414737;0,04891556,0,0,1879023;0,08016793,0,02871428,0,1167388;0,06329562,0,1091669,0,1271391;0,06378841,0,1915571,0,1359179;0,07335135,0,2725018,0,1508162;0,07396711,0,3548425,0,1600414;0,07694475,0,4375209,0,1646103;0,07943093,0,5202779,0,1613638;0,07889096,0,6024609,0,1508227;0,07359893,0,684071,0,137509;0,07323928,0,7658164,0,1239809;0,08592232,0,8458273,0,106578;0,09970506,0,9150847,0,06323168;0,09457849,1,0;0,09457849,1,0;0,09457849,1,0;Lightning
0,0,04014585,0,193692;0,02929884,0,007333954,0,1434561;0,05176492,0,0,08100475;0,04525219,0,05904445,0,05050849;0,05219156,0,1233632,0,0670502;0,05841571,0,1864029,0,0881675;0,06446151,0,2496481,0,1087147;0,06476782,0,3150766,0,1220454;0,05906411,0,3814551,0,1265236;0,05038239,0,44756,0,1228559;0,04161366,0,5126652,0,110893;0,03251806,0,5774323,0,09743247;0,02567675,0,6432669,0,08861808;0,02109974,0,709416,0,08074147;0,02534771,0,7740542,0,06453833;0,03351874,1,0;0,03351874,1,0;0,03351874,1,0;0,03351874,1,0;0,03351874,1,0;Lightning
0,004407496,0,2657409,0,2154875;0,001913886,0,1921182,0,2316446;0,005737711,0,1171155,0,2247502;0,01581599,0,04813644,0,1959772;0,02186242,0,0,1382374;0,03306698,0,04977202,0,08269671;0,03580166,0,1241175,0,09505925;0,02893078,0,1986594,0,1042173;0,02896786,0,2733561,0,1146078;0,02922446,0,3484472,0,1215949;0,02621839,0,4237961,0,1226349;0,02648541,0,4991407,0,1193667;0,02418011,0,5735558,0,1073395;0,01677952,0,6467151,0,09059113;0,008494059,0,7203553,0,07658961;0,0002543701,0,7949879,0,06954441;0,0,8701394,0,0632389;0,01178195,1,0;0,01178195,1,0;0,01178195,1,0;Lightning
0,01488667,0,2003443,0,2569591;0,006405094,0,124887,0,2505555;0,0,05569009,0,2192905;0,02274893,0,0,1725161;0,03916594,0,02734796,0,1033112;0,02002892,0,09521802,0,1321933;0,02583322,0,1710229,0,1373578;0,03027514,0,2467052,0,1450522;0,0236784,0,3225027,0,1492897;0,02551869,0,3983692,0,1561916;0,02732377,0,4745361,0,1547476;0,02342529,0,5496066,0,1422594;0,01817399,0,624851,0,1314216;0,01758511,0,7001412,0,1196833;0,0126516,0,7752931,0,108082;0,01940767,0,8453036,0,0787627;0,0329276,1,0;0,0329276,1,0;0,0329276,1,0;0,0329276,1,0;Lightning
0,002961029,0,1270391,0,1882238;0,01305748,0,06420039,0,1592324;0,02204831,0,01500977,0,1103387;0,009419692,0,0,04320926;0,0,05417909,0;0,0108419,0,1229205,0,0069437;0,01590633,0,1897705,0,0268579;0,01671681,0,2557278,0,05009834;0,02006759,0,3221678,0,0716772;0,0200708,0,3905298,0,0864341;0,01644129,0,4599872,0,09375833;0,01171225,0,5295859,0,09873743;0,006038914,0,5992134,0,1020498;0,002326287,0,6690374,0,100648;0,001829797,0,738956,0,09913568;0,01234622,0,8070344,0,08705704;0,03349079,1,0,05193006;0,03349079,1,0,05193006;0,03349079,1,0,05193006;0,03349079,1,0,05193006;Lightning
0,007538726,0,2220552,0,1863682;0,0,1453211,0,1874884;0,01471032,0,07430691,0,1612819;0,02158062,0,01528419,0,1121361;0,0327237,0,0,03738035;0,0481871,0,06564897,0;0,05567644,0,1415363,0,01145538;0,0628376,0,2141585,0,03637357;0,0733223,0,2853158,0,06417463;0,07629599,0,3588752,0,08711737;0,08112271,0,433685,0,1051837;0,08253448,0,5104025,0,112841;0,07977705,0,5874267,0,1152625;0,07772949,0,6645033,0,116361;0,07548644,0,7415252,0,1193254;0,08305032,0,8182343,0,1171593;0,09781995,1,0,07968155;0,09781995,1,0,07968155;0,09781995,1,0,07968155;0,09781995,1,0,07968155;Lightning
0,0,187521,0,1923456;0,01282932,0,1131944,0,1844223;0,0228372,0,04605112,0,1506076;0,0270378,0,0,09049552;0,03625917,0,01178027,0,01614498;0,0298327,0,08560336,0;0,03798063,0,160008,0,01222167;0,0535773,0,2309102,0,03416347;0,06171078,0,3034841,0,0546253;0,06857669,0,3771005,0,07151584;0,07335366,0,451951,0,08275874;0,0753649,0,5275745,0,08813006;0,07634031,0,6033517,0,09107617;0,07607085,0,679183,0,09223741;0,08290306,0,7545544,0,08730873;0,08996814,0,8283009,0,07108074;0,09930749,1,0,038005;0,09930749,1,0,038005;0,09930749,1,0,038005;0,09930749,1,0,038005;Lightning
0,01387173,0,1836511,0,164516;0,006110969,0,1156947,0,150145;0,0,05117722,0,1239732;0,00502739,0,0,07663996;0,01315015,0,02066851,0,01037045;0,0009807977,0,08870658,0;0,01545908,0,1563669,0,009862781;0,03068754,0,2226748,0,02586798;0,0429679,0,2892168,0,04336603;0,0529543,0,3562057,0,06061657;0,05754758,0,4246249,0,07412711;0,06123593,0,4934955,0,08544266;0,06260434,0,5624564,0,09672771;0,0616883,0,6315736,0,1070611;0,05754323,0,7009273,0,1146573;0,05443108,0,7704637,0,1209674;0,05868926,0,840225,0,1211832;0,05664247,1,0,1036322;0,05664247,1,0,1036322;0,05664247,1,0,1036322;Lightning
0,001916961,0,1958181,0,1746223;0,0,1195428,0,1614909;0,01269527,0,05219602,0,1254735;0,02490963,0,0,06961292;0,0490308,0,02749557,0,001376711;0,05546334,0,1046367,0;0,06020943,0,1812622,0,01000048;0,06913619,0,2550348,0,03172484;0,07389855,0,3290014,0,05409157;0,07561214,0,404113,0,07278224;0,07459258,0,480838,0,08309041;0,07258437,0,5577767,0,09148131;0,0697564,0,6348555,0,09818075;0,07093772,0,7122055,0,1012787;0,0816595,0,7878972,0,08903804;0,09920823,1,0,0385293;0,09920823,1,0,0385293;0,09920823,1,0,0385293;0,09920823,1,0,0385293;0,09920823,1,0,0385293;Lightning
0,04156077,0,03434254,0,1110154;0,0454399,0,0,0562692;0,04757158,0,0319506,0;0,03196611,0,09439173,0,007012739;0,03846465,0,15655,0,02391606;0,03687223,0,2201302,0,03602506;0,0367833,0,2832692,0,05034543;0,03703246,0,3467464,0,06308074;0,03809192,0,4106667,0,07331178;0,04112658,0,4750524,0,079385;0,04057152,0,5397843,0,08042191;0,03832072,0,6044872,0,08071576;0,03576534,0,6691787,0,08043002;0,02998733,0,7336565,0,08134486;0,02828423,0,7983581,0,08289822;0,03173092,0,8621491,0,07238912;0,1,0,05763331;0,1,0,05763331;0,1,0,05763331;0,1,0,05763331;Lightning
0,01510251,0,1057381,0,152756;0,0,04367026,0,1223491;0,003668995,0,0,0668106;0,004263193,0,02326097,0;0,01869265,0,09239513,0,004164567;0,01850336,0,1610782,0,02112575;0,02504177,0,2252873,0,05010022;0,02802844,0,2914838,0,07488278;0,02672935,0,3604513,0,09059529;0,02729393,0,4307544,0,09848477;0,02753522,0,5014676,0,09632419;0,02442403,0,5716435,0,08791331;0,01942664,0,6418898,0,08116336;0,01391816,0,7121726,0,07524221;0,01627021,0,7827969,0,07181273;0,01695211,1,0,0401675;0,01695211,1,0,0401675;0,01695211,1,0,0401675;0,01695211,1,0,0401675;0,01695211,1,0,0401675;Lightning
0,0,1770196,0,1586801;0,01019638,0,1040615,0,1519516;0,01748916,0,03877953,0,1179342;0,01924848,0,0,05496463;0,005938394,0,04768479,0;0,01857791,0,1176622,0,02038434;0,02065253,0,1892604,0,03886401;0,02389688,0,261341,0,05517264;0,02898463,0,3345509,0,06447475;0,03020725,0,4084834,0,06661997;0,03058969,0,4822409,0,06098078;0,02829876,0,5559013,0,05457736;0,02456003,0,6297744,0,05363208;0,02421903,0,7036788,0,05044831;0,02492661,0,7768573,0,03965404;0,04301994,1,0,01992591;0,04301994,1,0,01992591;0,04301994,1,0,01992591;0,04301994,1,0,01992591;0,04301994,1,0,01992591;Lightning
0,004321141,0,1523397,0,1899273;0,0,08418578,0,1724001;0,01691427,0,02757459,0,1339305;0,03053349,0,0,07048774;0,02853965,0,04224876,0,01407946;0,02928658,0,1113287,0;0,03176671,0,1798494,0,01641905;0,03871358,0,2436364,0,04563875;0,04080676,0,3085534,0,07306566;0,04462741,0,3755254,0,09476753;0,05264885,0,4434497,0,1118784;0,06148434,0,5127062,0,1216917;0,05943194,0,5831257,0,1244666;0,05705926,0,6535757,0,1258803;0,05168148,0,7238353,0,1282226;0,05151358,0,7943276,0,1295041;0,09207614,1,0,07697916;0,09207614,1,0,07697916;0,09207614,1,0,07697916;0,09207614,1,0,07697916;Lightning
0,03775274,0,3678375,0,2210564;0,03104241,0,2775351,0,2429232;0,03606427,0,1845229,0,2418067;0,04232253,0,09604469,0,2133434;0,04679526,0,02348605,0,1550943;0,05487667,0,0,06531222;0,03613249,0,06372356,0;0,04350859,0,1551705,0,01614873;0,03556687,0,2439395,0,04325435;0,04553204,0,3299699,0,0775646;0,05178547,0,4208408,0,09708618;0,04843269,0,5138243,0,1016194;0,03567126,0,6060846,0,09991258;0,02402309,0,6982455,0,1068704;0,01234974,0,7899432,0,1184025;0,01684455,0,8829436,0,1154937;0,1,0,1016111;0,1,0,1016111;0,1,0,1016111;0,1,0,1016111;Lightning
0,0,2768923,0,1886119;0,02238841,0,2024599,0,2130135;0,01857537,0,1221049,0,2001525;0,03257502,0,05215828,0,1608036;0,03344102,0,0,09822869;0,03364218,0,008863151,0,01724556;0,05539182,0,08545564,0;0,05399469,0,1638894,0,02197871;0,05703373,0,2405636,0,04934084;0,06203409,0,3172857,0,07627746;0,06528412,0,3957399,0,09798525;0,06108976,0,4764687,0,1080916;0,04962136,0,5570753,0,1109034;0,03877126,0,6377266,0,1147105;0,02653578,0,717793,0,1234589;0,01965426,0,7981985,0,1346145;0,03187801,0,8787326,0,1359269;0,03852011,1,0,141624;0,03852011,1,0,141624;0,03852011,1,0,141624;Lightning
0,005066999,0,1759159,0,276718;0,0,09285393,0,2490745;0,0164779,0,0333957,0,1867663;0,02607758,0,0,1062573;0,03013795,0,02790377,0,02322708;0,03930458,0,1119609,0;0,04777149,0,1987889,0,008850379;0,05250824,0,2810657,0,03880397;0,04989662,0,3610433,0,07466315;0,05462078,0,4436803,0,1036102;0,05436706,0,5309072,0,112584;0,04368753,0,6179186,0,1146028;0,03567727,0,7047998,0,1233554;0,02660129,0,7882356,0,1487565;0,03381258,0,8684778,0,1833729;0,009936647,1,0,2445112;0,009936647,1,0,2445112;0,009936647,1,0,2445112;0,009936647,1,0,2445112;0,009936647,1,0,2445112;Lightning
0,0,04326379,0,1735606;0,01087122,0,0,1150224;0,01496429,0,01925606,0,04410616;0,03387632,0,08113918,0,009042284;0,03883883,0,1540108,0;0,03775772,0,2271092,0,008492424;0,03746764,0,2972871,0,03066523;0,03654858,0,3669844,0,05428964;0,03531556,0,4378209,0,07422262;0,03795655,0,5097911,0,08938763;0,03871496,0,5821875,0,10261;0,03354022,0,6540046,0,1178475;0,02929079,0,7236159,0,1413609;0,03242844,0,7901293,0,1727103;0,04554702,0,852926,0,2087817;0,06206864,1,0,2996352;0,06206864,1,0,2996352;0,06206864,1,0,2996352;0,06206864,1,0,2996352;0,06206864,1,0,2996352;Lightning
0,0,1398682,0,2273531;0,02880595,0,07149053,0,1989095;0,02413119,0,01634185,0,1418911;0,02901288,0,0,06428026;0,03328666,0,0561701,0,008235754;0,04509114,0,1343184,0;0,044013,0,2127643,0,01262592;0,04893396,0,2892415,0,03363436;0,0534347,0,3666392,0,05106023;0,05625463,0,4452125,0,06257602;0,05773451,0,5242221,0,07092066;0,05278397,0,6027276,0,08217677;0,051682,0,6811926,0,09468114;0,04677348,0,7569683,0,1180965;0,05525016,0,8306326,0,1466628;0,09200839,1,0,2379409;0,09200839,1,0,2379409;0,09200839,1,0,2379409;0,09200839,1,0,2379409;0,09200839,1,0,2379409;Lightning
0,01161828,0,1252225,0,2259255;0,008034383,0,05926678,0,1869334;0,006880519,0,00907157,0,1289463;0,006146158,0,0,05278498;0,01422584,0,06044771,0,006264236;0,0233507,0,1363482,0;0,02124876,0,2129963,0,002010852;0,01289103,0,2882283,0,01440741;0,02266966,0,3614484,0,03506152;0,02885184,0,4371078,0,04605362;0,02890944,0,5138082,0,04671079;0,02899309,0,5904721,0,04916399;0,0266675,0,6666796,0,05755451;0,02647934,0,7418474,0,07282338;0,01995856,0,8156695,0,09260149;0,0351794,0,8886173,0,1107768;0,1,0,1475132;0,1,0,1475132;0,1,0,1475132;0,1,0,1475132;Lightning
0,04420152,0,1033045,0,2106506;0,0284203,0,04400875,0,1719567;0,03112148,0,0,114353;0,0318399,0,004053625,0,04192856;0,03678123,0,06304371,0;0,03792191,0,1355616,0,00145183;0,04007935,0,2048971,0,02266923;0,04216427,0,2722869,0,04943733;0,04242719,0,3406042,0,0738284;0,04193046,0,4107697,0,0922351;0,0383384,0,4826249,0,1015179;0,02923311,0,5541494,0,1094923;0,02045342,0,6258428,0,1162185;0,009242118,0,6964899,0,1282821;0,0,7672027,0,1415683;0,002032496,0,8353254,0,1664163;0,001725173,1,0,2237975;0,001725173,1,0,2237975;0,001725173,1,0,2237975;0,001725173,1,0,2237975;Lightning
0,002845843,0,1721965,0,2033185;0,01560113,0,1003345,0,1939214;0,002194097,0,03928692,0,1550808;0,009110751,0,0,09324355;0,009709953,0,007757611,0,02006836;0,008917502,0,07855157,0;0,007694564,0,1513498,0,01068043;0,01055183,0,2221082,0,0306864;0,01488316,0,2927574,0,05081287;0,01826574,0,3644588,0,06701853;0,01941135,0,4373826,0,076814;0,01536997,0,510673,0,08204184;0,01103043,0,5835676,0,0911362;0,003496111,0,6557336,0,103402;0,0,7274578,0,119482;0,003900219,1,0,1882728;0,003900219,1,0,1882728;0,003900219,1,0,1882728;0,003900219,1,0,1882728;0,003900219,1,0,1882728;Lightning
0,01767314,0,1836438,0,1993251;0,03287166,0,1073469,0,1856094;0,02939336,0,03921824,0,1457756;0,03605793,0,0,07752716;0,02151254,0,03830422,0,009987849;0,02283037,0,116655,0;0,02387074,0,1944781,0,01352134;0,014457,0,2707045,0,03199426;0,007759129,0,3474942,0,04928086;0,005465046,0,4251301,0,0636941;0,009084447,0,5034286,0,07352172;0,01167827,0,5816429,0,08429838;0,009442889,0,6588672,0,100783;0,0,7345574,0,1213292;0,00194516,0,8096024,0,145922;0,00532219,1,0,2076864;0,00532219,1,0,2076864;0,00532219,1,0,2076864;0,00532219,1,0,2076864;0,00532219,1,0,2076864;Lightning
0,01418468,0,2310169,0,2583476;0,02771274,0,1504444,0,2532857;0,02161339,0,07857055,0,2145882;0,02083704,0,02402811,0,1535548;0,02402898,0,0,07536901;0,02090368,0,04438927,0,006663976;0,01441606,0,1257161,0;0,01664409,0,2055507,0,01794547;0,02320127,0,2825603,0,04490997;0,02771032,0,3614902,0,06613024;0,02637665,0,4425519,0,07743397;0,01942869,0,5236531,0,08608739;0,009575707,0,6037703,0,09967802;0,003810961,0,6832574,0,118363;0,0,7600922,0,1463353;0,01284149,0,8351518,0,1763636;0,0167616,1,0,2146128;0,0167616,1,0,2146128;0,0167616,1,0,2146128;0,0167616,1,0,2146128;Lightning
0,0,08555866,0,1828655;0,02424008,0,03149965,0,1468817;0,03745851,0,0,08656712;0,02575224,0,01671552,0,02032249;0,01580566,0,08223542,0;0,02175686,0,1504934,0,01049869;0,02838893,0,2170852,0,02856374;0,03302485,0,2816128,0,05345347;0,03699372,0,346747,0,07683244;0,03679954,0,4145461,0,09125604;0,03401076,0,4831024,0,1011082;0,02945987,0,5514801,0,1115282;0,02606838,0,6195534,0,12415;0,02505577,0,686726,0,1412269;0,02893583,0,755435,0,1495215;0,03699063,1,0,1855745;0,03699063,1,0,1855745;0,03699063,1,0,1855745;0,03699063,1,0,1855745;0,03699063,1,0,1855745;Lightning
0,04010972,0,02281176,0,1293746;0,03338668,0,0,07117387;0,01240281,0,03970824,0,02717577;0,02091222,0,09736899,0,003601928;0,01825857,0,1600817,0;0,0287961,0,2195167,0,0175879;0,03883584,0,2778863,0,03868525;0,04731895,0,3374507,0,05693403;0,04802001,0,3994972,0,06706516;0,04570185,0,4622663,0,06981676;0,04067945,0,524788,0,06549227;0,03281392,0,5868861,0,05958852;0,02645995,0,6491632,0,05374999;0,01986744,0,7115443,0,04950356;0,01891092,0,77428,0,04547689;0,1,0,004380811;0,1,0,004380811;0,1,0,004380811;0,1,0,004380811;0,1,0,004380811;Lightning
0,0214773,0,1520785,0,1925019;0,02515558,0,07728742,0,185481;0,04069901,0,01636203,0,1442133;0,04188976,0,0,07081439;0,02306239,0,04014627,0,01006628;0,02905143,0,1144385,0;0,03034882,0,1877172,0,01688407;0,03911453,0,2584756,0,0408203;0,0418712,0,3319229,0,05677046;0,04139694,0,4068989,0,06267824;0,03402188,0,481745,0,06223021;0,02753411,0,5566402,0,06449743;0,02262242,0,631547,0,06912101;0,01734718,0,7059814,0,07851379;0,0217772,0,7807118,0,08574411;0,1,0,08466424;0,1,0,08466424;0,1,0,08466424;0,1,0,08466424;0,1,0,08466424;Lightning
