0,8278835,0,05606114,0,3631037;0,7511441,0,07704282,0,5172799;0,6236962,0,1080033,0,6308491;0,4663782,0,1467538,0,6928889;0,2989846,0,1923475,0,692987;0,1433223,0,230573,0,6265975;0,04268162,0,2525292,0,4869951;0,0,2410948,0,3192244;0,02227793,0,2020173,0,1516652;0,1071999,0,1246491,0,02165793;0,251355,0,03057619,0;0,3647673,0,0,12768;0,3929084,0,1159216,0,2536551;0,3951499,0,2575977,0,3537667;0,3986461,0,4175727,0,4208131;0,4036206,0,5880858,0,4524362;0,4307238,0,7592717,0,4601991;0,5132153,1,0,4351475;0,5132153,1,0,4351475;0,5132153,1,0,4351475;Air
0,9660509,0,03712368,0,183835;0,9312185,0,07394496,0,3929561;0,8260618,0,1136967,0,5764297;0,6480817,0,1601623,0,6880754;0,4396935,0,2028416,0,7205338;0,2360942,0,2455736,0,6655609;0,08023494,0,2741183,0,51998;0,0,2776902,0,3203545;0,06146847,0,2353595,0,1185366;0,2037046,0,1257297,0;0,3594391,0,0,07899059;0,4318011,0,01171976,0,2812951;0,4578831,0,1813753,0,4110542;0,4601053,0,379315,0,4954085;0,4614987,0,592429,0,525094;0,4828262,0,8057885,0,5071064;0,444391,1,0,4228133;0,4584268,0,9085717,0,461881;0,4584268,0,9085717,0,461881;0,4584268,0,9085717,0,461881;Air
0,9316854,0,1011802,0,5456365;0,8141129,0,1445776,0,6779389;0,6572652,0,189888,0,7589096;0,4819374,0,2283865,0,790351;0,3053154,0,258644,0,7571895;0,1463328,0,2719192,0,6691052;0,04598917,0,2667921,0,5170678;0,0,2195237,0,3471819;0,01767031,0,1783775,0,1705317;0,1113329,0,1394832,0,01912144;0,269047,0,05020179,0;0,3821666,0,0,1337694;0,4516891,0,08609489,0,2785617;0,4552883,0,2327926,0,3866235;0,4534131,0,3965959,0,4664702;0,4548766,0,5747085,0,5049969;0,4601226,0,7568276,0,5010417;0,4958586,0,9244407,0,4390798;0,4702552,1,0,3636501;0,4702552,1,0,3636501;Air
0,810806,0,0332482,0,3810742;0,7049856,0,0809983,0,5198762;0,5622724,0,1344384,0,6174523;0,3885151,0,1731661,0,6498958;0,2153133,0,2140491,0,6171284;0,07123642,0,244761,0,5120445;0,0,2474405,0,3457249;0,01523664,0,2097519,0,1693973;0,09722991,0,1533762,0,01825872;0,2435935,0,04855104,0;0,3178152,0,0,1577275;0,3876632,0,06278093,0,3124007;0,4130047,0,2173175,0,4030664;0,402144,0,3929297,0,4453322;0,3873862,0,5725002,0,4620848;0,3824233,0,7524845,0,444057;0,4113842,1,0,3630722;0,4113842,1,0,3630722;0,4113842,1,0,3630722;0,4113842,1,0,3630722;Air
0,8596547,0,06375596,0,2693412;0,8090078,0,08489643,0,4584014;0,6881278,0,1096163,0,6118053;0,5129905,0,1379507,0,6971276;0,3164763,0,1492227,0,6938328;0,140388,0,187038,0,6143424;0,02846272,0,2407246,0,4615475;0,0,2902335,0,2731476;0,0643131,0,2571857,0,09004261;0,1959931,0,1418232,0;0,304764,0,005611637,0,09149361;0,3879281,0,0,2698417;0,4208811,0,1318572,0,412262;0,4028545,0,3121804,0,4891671;0,3946497,0,5018739,0,5411754;0,4152486,0,6976341,0,5442457;0,4861408,0,8756812,0,4991976;0,5366068,1,0,4610092;0,5366068,1,0,4610092;0,5366068,1,0,4610092;Air
0,7249743,0,1036246,0,3074219;0,6497167,0,1415403,0,4500934;0,5292404,0,1732685,0,5593418;0,3751307,0,2030462,0,6124452;0,2157288,0,2371648,0,5827233;0,0824891,0,2682344,0,4892443;0,001549356,0,2768083,0,3449124;0,0,2363204,0,1842426;0,06763034,0,1876529,0,04101521;0,1948969,0,08978865,0;0,2852632,0,0,105964;0,3456002,0,03983005,0,2550596;0,3545538,0,1686136,0,3589397;0,3447132,0,3203824,0,4247108;0,3400697,0,4814748,0,4632353;0,3445522,0,6470139,0,4689922;0,3672667,0,8096805,0,4470803;0,4061328,1,0,4204788;0,4061328,1,0,4204788;0,4061328,1,0,4204788;Air
0,8065108,0,06925569,0,3283738;0,7402844,0,1028751,0,4933267;0,5991669,0,1411453,0,5998484;0,4245341,0,1718616,0,6357027;0,2497782,0,2102802,0,609056;0,09983169,0,2489116,0,5155183;0,0,269232,0,3660313;0,0009582715,0,2373128,0,1879698;0,07896695,0,1899348,0,03177884;0,2260978,0,08959407,0;0,3253152,0,0,1218788;0,3785916,0,04713001,0,2882099;0,3786534,0,1840841,0,4064014;0,3667457,0,3469935,0,4841471;0,355914,0,5245188,0,5172089;0,361254,0,705281,0,5219194;0,428141,1,0,478449;0,428141,1,0,478449;0,428141,1,0,478449;0,428141,1,0,478449;Air
0,7657684,0,2000072,0,4979942;0,6468692,0,2396038,0,6266508;0,4944403,0,2936673,0,7047534;0,3235341,0,3485558,0,7107294;0,1640824,0,4012851,0,6470725;0,05482556,0,4162579,0,5053116;0,0,388961,0,336473;0,01436444,0,3357938,0,1655218;0,09836943,0,2483078,0,03305759;0,2359018,0,1376305,0;0,3195843,0,03333229,0,1199022;0,4023256,0,0,2757876;0,4430927,0,09142767,0,4249064;0,4318008,0,2490894,0,5101864;0,4070205,0,424757,0,538191;0,3983639,0,6041511,0,5376829;0,4107857,0,7806276,0,5067127;0,4807288,1,0,3977471;0,4807288,1,0,3977471;0,4807288,1,0,3977471;Air
0,5901337,0,2367889,0,6769282;0,442383,0,2747175,0,7116037;0,2907155,0,3118751,0,7022496;0,1516539,0,3299236,0,6329144;0,04642518,0,3399611,0,5176001;0,0,3193012,0,3696504;0,01482544,0,2748084,0,2204129;0,0818923,0,2219784,0,08933176;0,1957458,0,1625777,0;0,3066536,0,06156746,0,04435789;0,3791498,0,0,1685553;0,4160741,0,0665786,0,3052122;0,4184303,0,1797829,0,4131496;0,4124552,0,3067456,0,5043416;0,4065049,0,4489472,0,5692612;0,4083479,0,6036955,0,5920824;0,4296106,0,7585285,0,5853087;0,5309958,1,0,5194796;0,5309958,1,0,5194796;0,5309958,1,0,5194796;Air
0,9171285,0,04554724,0,5250685;0,8313565,0,08408982,0,6938039;0,6947971,0,1328993,0,8214093;0,5193114,0,1966066,0,8710092;0,3323497,0,2406261,0,8504757;0,1640194,0,2383001,0,7557471;0,03750595,0,2183813,0,6111387;0,0,1638426,0,4296646;0,03071547,0,1134886,0,2457216;0,1290628,0,06498075,0,0866971;0,297767,0,02842266,0;0,4330758,0,0,1348988;0,4524931,0,08518813,0,3071775;0,4380947,0,2276102,0,4368796;0,4332994,0,3917747,0,5385706;0,453205,0,5684448,0,6141049;0,4823516,0,7513561,0,6689497;0,5923833,1,0,6637854;0,5923833,1,0,6637854;0,5923833,1,0,6637854;Air
0,7513106,0,1289626,0,8768061;0,5720347,0,1648893,0,9350526;0,38375,0,2018322,0,9377694;0,2114048,0,2277237,0,8574572;0,0757891,0,2341837,0,7218479;0,0,1899633,0,5511909;0,006001958,0,1471661,0,3642266;0,07873254,0,09299583,0,1951139;0,2039348,0,05253947,0,05543238;0,3799749,0,0;0,4344605,0,02605294,0,1821423;0,4512146,0,1370579,0,3377715;0,4310191,0,268617,0,4760018;0,431157,0,4211374,0,5924525;0,4456923,0,5941383,0,6742001;0,4591974,0,7794103,0,7223165;0,5375084,0,95375,0,7395298;0,5730414,1,0,7327812;0,5730414,1,0,7327812;0,5730414,1,0,7327812;Air
0,8065617,0,04254969,0;0,9273188,0,07175043,0,1869536;0,9453629,0,08282258,0,4104227;0,8607123,0,0959658,0,6179031;0,7115236,0,1141774,0,7846295;0,5104533,0,1636748,0,8712745;0,296441,0,2303484,0,8594434;0,1106822,0,2942365,0,750822;0,01040271,0,2541331,0,554042;0,0,1805214,0,3422409;0,1067195,0,09929407,0,1622418;0,3078805,0,0,1700878;0,3232645,0,07005591,0,3827898;0,3076095,0,2234222,0,545947;0,3062016,0,4075388,0,6743437;0,3272009,0,6236077,0,7314392;0,3790096,0,8389682,0,7678025;0,4574448,1,0,744855;0,4574448,1,0,744855;0,4574448,1,0,744855;Air
0,8585365,0,04561268,0,2729089;0,8014026,0,07267372,0,4482364;0,6861503,0,09825619,0,5924541;0,5209647,0,1256791,0,6742958;0,340534,0,1652583,0,6990859;0,1676395,0,2076802,0,6439117;0,05278953,0,2463415,0,5023097;0,0,2298777,0,3243251;0,01937637,0,1854217,0,1443681;0,1258826,0,1349182,0;0,2754249,0,02407405,0,009327427;0,3458788,0,0,180187;0,3521099,0,115032,0,3266968;0,3423967,0,2624751,0,440286;0,3366248,0,4350542,0,5104249;0,3522601,0,6175226,0,5450248;0,408829,0,7951034,0,5438646;0,493187,1,0,5141844;0,493187,1,0,5141844;0,493187,1,0,5141844;Air
0,9194052,0,02517068,0,1082268;0,9547147,0,05873748,0,3230924;0,9109833,0,1018249,0,5346859;0,7730072,0,1456985,0,7007533;0,5846077,0,1977683,0,8024149;0,3736444,0,2567032,0,8261186;0,1775673,0,3098901,0,7408798;0,04605534,0,3136432,0,5641561;0,0,2531502,0,3573706;0,04358877,0,1874135,0,1516537;0,1865984,0,1160685,0;0,3762872,0,01708632,0,05254894;0,4396396,0,0,2628707;0,4622999,0,09672946,0,4595193;0,4596063,0,2641637,0,6026948;0,4570028,0,4742302,0,6690727;0,4545191,0,6944683,0,6745279;0,485293,1,0,6423222;0,485293,1,0,6423222;0,485293,1,0,6423222;Air
0,8258767,0,02844654,0,117291;0,8582613,0,06911174,0,3087946;0,8192136,0,1148632,0,4978928;0,6840345,0,1619669,0,6353114;0,5115036,0,2207166,0,7137819;0,3224545,0,2807909,0,7190316;0,1537912,0,326451,0,6249896;0,03146901,0,3319415,0,4688385;0,0,2899402,0,2774706;0,0519058,0,2302814,0,09547432;0,1730756,0,1054672,0;0,3095166,0,0,09816601;0,364171,0,09161416,0,2654854;0,3771618,0,2395177,0,3971359;0,3868566,0,4126326,0,4936412;0,3858527,0,6026065,0,5509555;0,3930169,0,7995019,0,5745559;0,4187348,1,0,5689223;0,4187348,1,0,5689223;0,4187348,1,0,5689223;Air
0,9017934,0,005727429,0,4315175;0,8372096,0,06898272,0,6126733;0,7025248,0,1321433,0,7500068;0,5185801,0,1942543,0,8074203;0,3241465,0,2477895,0,7895527;0,1490723,0,284763,0,6948335;0,0312513,0,270061,0,5308463;0,0,2329372,0,3342886;0,05444011,0,1972719,0,1425753;0,1958224,0,1713283,0;0,3649121,0,06085523,0,01393175;0,359223,0,0,2069447;0,3758596,0,04332535,0,4040129;0,3860605,0,1790486,0,5538957;0,3892242,0,3673199,0,6282841;0,396876,0,5688751,0,6457955;0,4078498,0,7699713,0,6250663;0,4711293,1,0,6181713;0,4711293,1,0,6181713;0,4711293,1,0,6181713;Air
0,8489809,0,1044295,0,5469664;0,7501693,0,1535631,0,6912899;0,5993266,0,2059118,0,7779685;0,4257102,0,2507287,0,8072242;0,2518842,0,2836587,0,7659054;0,1098683,0,2938882,0,6530606;0,02175841,0,2751012,0,4952924;0,0,2215789,0,3230453;0,04925779,0,1626454,0,1584013;0,1648532,0,1152995,0,02648021;0,3369421,0,06342156,0;0,3758217,0,0,1657504;0,362431,0,02919501,0,3445672;0,3596491,0,1465364,0,4832408;0,3641279,0,3185112,0,5416508;0,3689768,0,497302,0,5735479;0,3752237,0,6771607,0,5984254;0,3930509,0,8579026,0,6030805;0,4215378,1,0,5901762;0,4215378,1,0,5901762;Air
0,8528802,0,1993438,0,3144835;0,8124343,0,2567829,0,4875496;0,6913587,0,3037285,0,6218024;0,5189268,0,3309303,0,6882423;0,3339734,0,3568791,0,6858082;0,1634364,0,3791228,0,6129432;0,04668801,0,3709768,0,4673737;0,0,3371322,0,2897174;0,02879435,0,2738038,0,1163756;0,1396821,0,1786848,0;0,2521817,0,03429097,0,03716541;0,3207211,0,0,2074988;0,3284549,0,1259882,0,345173;0,3292249,0,2946694,0,4253793;0,3359154,0,4749467,0,4737768;0,3486965,0,6594755,0,4997144;0,3696148,0,8450624,0,497087;0,4237252,1,0,4446197;0,4237252,1,0,4446197;0,4237252,1,0,4446197;Air
0,8577248,0,1669147,0,1255751;0,8774416,0,2248154,0,310722;0,8215287,0,2705437,0,4918387;0,6807559,0,3038399,0,6225866;0,5007684,0,3331009,0,6916436;0,3085401,0,3650022,0,6844849;0,1398961,0,3890554,0,58961;0,02978058,0,3981626,0,428948;0,0,3892698,0,2364522;0,06526686,0,3066937,0,07231187;0,1917584,0,1771117,0;0,299602,0,03342506,0,07579264;0,3643306,0,0,2566616;0,3627877,0,1583991,0,3703628;0,353997,0,3442774,0,4286088;0,3577736,0,5293356,0,4899262;0,3718795,0,7217624,0,5180967;0,4209621,0,9093562,0,4976011;0,4461912,1,0,4875987;0,4461912,1,0,4875987;Air
0,8447846,0,1376776,0,1618565;0,889688,0,1988382,0,3534433;0,8437586,0,2574933,0,5455695;0,71273,0,3099581,0,6957073;0,5312818,0,3659097,0,7757598;0,3321175,0,4187134,0,7729691;0,1586567,0,4628482,0,6708618;0,03826887,0,4739516,0,5039909;0,0,4458704,0,3034683;0,07217738,0,3770182,0,1231568;0,2126152,0,2900007,0;0,3191916,0,1178244,0,03819976;0,349477,0,0,2045206;0,3952782,0,06091621,0,3959727;0,411802,0,2463272,0,4843591;0,4116413,0,4466524,0,532652;0,4250135,0,6487969,0,5703505;0,4583921,0,8513073,0,588731;0,524771,1,0,5447918;0,524771,1,0,5447918;Air
0,8989813,0,1382694,0,182977;0,9177119,0,2071864,0,3745957;0,8584203,0,283236,0,5549261;0,7204694,0,3446555,0,692822;0,5354388,0,3925596,0,7655336;0,3354079,0,4281179,0,7422665;0,1560076,0,4573729,0,6485767;0,02580619,0,4567756,0,4908893;0,0,4223827,0,2909661;0,05321177,0,3491362,0,1076043;0,1853047,0,2360396,0;0,2881477,0,07009171,0,0608499;0,3743461,0,0,232533;0,4309395,0,1138895,0,3926719;0,4303223,0,3042115,0,4674732;0,4318081,0,5017226,0,520438;0,4392277,0,7045989,0,545019;0,4816605,1,0,5423833;0,4816605,1,0,5423833;0,4816605,1,0,5423833;Air
0,9020078,0,1654536,0,1906499;0,9286196,0,2303237,0,394995;0,8731432,0,2927192,0,5942497;0,7330704,0,350937,0,7480793;0,534026,0,4061786,0,8113478;0,3248114,0,4554726,0,7896084;0,1400391,0,4837302,0,6812851;0,02705647,0,4614358,0,498498;0,0,412068,0,2899218;0,06530873,0,3535959,0,0924654;0,1794134,0,195155,0;0,2658403,0,03338074,0,114161;0,3471579,0,0,3115094;0,3846428,0,1434419,0,468648;0,3865409,0,3469062,0,5412562;0,386868,0,5611616,0,5689644;0,395107,0,7770438,0,5684552;0,4605317,1,0,5303494;0,4605317,1,0,5303494;0,4605317,1,0,5303494;Air
0,8017393,0,2526175,0,2378662;0,8234995,0,2787775,0,4173227;0,7348655,0,3237137,0,5705782;0,588932,0,3609262,0,6739278;0,412465,0,3983022,0,7026497;0,2420287,0,4092846,0,6378939;0,1078914,0,4011124,0,5141889;0,02178167,0,3584395,0,3588614;0,0,2728408,0,1989836;0,06384488,0,1952835,0,04643467;0,197148,0,07936722,0;0,3019996,0,0,1267654;0,3600001,0,0527956,0,2917232;0,373702,0,2021582,0,3959612;0,3790103,0,373727,0,458399;0,3858362,0,5531686,0,4918146;0,4153164,0,7317294,0,516502;0,5060558,1,0,459213;0,5060558,1,0,459213;0,5060558,1,0,459213;Air
0,8648486,0,09951051,0,1230964;0,9134264,0,1607078,0,3150646;0,8826258,0,2178832,0,5118869;0,7524064,0,2569733,0,668321;0,5734879,0,3004402,0,7634814;0,3697936,0,3371957,0,7527843;0,1836246,0,3656412,0,666247;0,0551103,0,3905671,0,5055625;0,0,3749473,0,3063751;0,05152557,0,3170324,0,1141573;0,1853085,0,2073649,0;0,2938365,0,04587868,0,07141866;0,369037,0,0,2590267;0,4000955,0,1484228,0,4003163;0,4130971,0,3421983,0,4726954;0,4196959,0,5474495,0,5007154;0,4373254,0,7538845,0,5062425;0,484411,1,0,4708618;0,484411,1,0,4708618;0,484411,1,0,4708618;Air
0,9624059,0,2754763,0,3573325;0,8807504,0,3027343,0,5329334;0,7630307,0,339195,0,6847851;0,5971939,0,3708679,0,7834828;0,4040009,0,3941325,0,8030149;0,2201075,0,4175582,0,7407197;0,08346117,0,4285665,0,6012462;0,0,4143632,0,4249545;0,005527645,0,3930373,0,2306328;0,09105196,0,3250577,0,06842729;0,2141861,0,189404,0;0,2917032,0,02823143,0,07912508;0,392058,0,0,2445885;0,422786,0,1411093,0,3764606;0,4152071,0,3037643,0,4847758;0,4148345,0,489642,0,5455672;0,424706,0,684435,0,559868;0,4655211,0,8741714,0,5357755;0,4996719,1,0,5020756;0,4996719,1,0,5020756;Air
0,9085779,0,2319908,0,3951001;0,8438126,0,2952064,0,5722669;0,7014435,0,3494531,0,700201;0,5168242,0,3845375,0,7654974;0,3220426,0,4186025,0,7436221;0,1510588,0,441096,0,6444386;0,02764702,0,4526164,0,4888248;0,0,432787,0,2928114;0,06249307,0,3808695,0,1112129;0,1959334,0,2838945,0;0,3021576,0,1166575,0,01808516;0,3782973,0,0,1601154;0,4392743,0,0403955,0,3451258;0,4540067,0,2032811,0,4583956;0,4552469,0,3970832,0,5033177;0,4538703,0,5954762,0,5180538;0,4708043,0,7925358,0,5394917;0,5157725,1,0,5266587;0,5157725,1,0,5266587;0,5157725,1,0,5266587;Air
0,8974305,0,2635508,0,1437453;0,9349824,0,3379838,0,3518317;0,8532252,0,3796005,0,5563655;0,6804491,0,4122927,0,6953979;0,4644737,0,4477916,0,7438209;0,2495169,0,4905943,0,6967907;0,07446548,0,5322342,0,5630992;0,0,5179083,0,352149;0,04032178,0,4669658,0,1376045;0,1802733,0,3586657,0;0,2509184,0,1500046,0,04147443;0,3146439,0,0,1953835;0,3646325,0,0620189,0,404919;0,3668293,0,2696417,0,4894073;0,3796104,0,4886978,0,535248;0,3993909,0,7079026,0,5777724;0,4608777,0,9233736,0,5712956;0,4970763,1,0,5250049;0,4970763,1,0,5250049;0,4970763,1,0,5250049;Air
0,920889,0,1662527,0,1254461;0,9472721,0,2491971,0,3289758;0,8397726,0,2786121,0,5202315;0,6756858,0,2951752,0,6678845;0,4610057,0,3119041,0,7191949;0,2463939,0,3463807,0,6773221;0,07399862,0,3962282,0,5477256;0,0,429313,0,3417408;0,02615329,0,3777085,0,1280748;0,1394359,0,2371237,0;0,2494369,0,04922399,0,03992021;0,3686428,0,0,2198289;0,4140819,0,1163505,0,4025801;0,4059885,0,3286336,0,4647937;0,4048826,0,5497823,0,4743945;0,4203146,0,7672032,0,5129981;0,5246542,1,0,4852983;0,5246542,1,0,4852983;0,5246542,1,0,4852983;0,5246542,1,0,4852983;Air
0,776732,0,1790019,0,1731749;0,7961115,0,2605776,0,3520359;0,7243559,0,3377001,0,5191428;0,567312,0,398645,0,6223143;0,3774373,0,4445315,0,6516991;0,1883901,0,4766281,0,6042399;0,05164574,0,4749414,0,4616932;0,0,4325254,0,2758034;0,03082099,0,3387677,0,1046864;0,1267004,0,2014021,0;0,2417111,0,04472845,0,035318;0,3227436,0,0,2098303;0,3480744,0,1157391,0,3678944;0,3246982,0,3060311,0,4154753;0,3215967,0,5019785,0,4403041;0,3349713,0,6969678,0,4689698;0,4050655,1,0,4632825;0,4050655,1,0,4632825;0,4050655,1,0,4632825;0,4050655,1,0,4632825;Air
0,9434252,0,3461849,0,5532179;0,8144689,0,3804555,0,7005506;0,6464345,0,4277038,0,7956464;0,4567471,0,4809244,0,8220543;0,2677595,0,5293568,0,7839867;0,122319,0,5736978,0,6559553;0,02206114,0,5981203,0,4860639;0,0,606688,0,2887038;0,06552807,0,5383545,0,1139247;0,1817834,0,4218043,0,002515936;0,2759416,0,2467642,0;0,3512775,0,0904021,0,09688413;0,4358503,0,0,2524027;0,4885826,0,06201871,0,4337426;0,4899648,0,2363415,0,5292453;0,4888506,0,4291886,0,5774106;0,4998859,0,6268263,0,5955405;0,5765561,1,0,6373888;0,5765561,1,0,6373888;0,5765561,1,0,6373888;Air
0,9472001,0,1619933,0,2489096;0,9313461,0,1919654,0,4596801;0,8177587,0,2290402,0,6365904;0,65576,0,2740913,0,7681223;0,4578085,0,3355876,0,8191838;0,2567073,0,3954901,0,7798922;0,09646699,0,4418721,0,6466793;0,01430365,0,4502141,0,4498204;0,0,4071285,0,2412229;0,08642565,0,3278097,0,06286083;0,1996099,0,1580696,0;0,2800047,0,0,1188468;0,3455239,0,03281827,0,3193563;0,3702444,0,188428,0,4633992;0,3679881,0,3813209,0,5548384;0,3642707,0,5886943,0,6053983;0,3956066,0,7989613,0,6248841;0,4307898,1,0,6360288;0,4307898,1,0,6360288;0,4307898,1,0,6360288;Air
1,0,2263484,0,594601;0,8819634,0,2570766,0,7419684;0,7225929,0,2968803,0,8400026;0,5396426,0,3307906,0,8844243;0,3519228,0,3614675,0,8640724;0,1820606,0,3943036,0,7824474;0,05838884,0,4165697,0,6382132;0,0,4289138,0,4564651;0,00610934,0,3962665,0,268075;0,07777868,0,3275644,0,1045589;0,2124643,0,2408395,0;0,3402821,0,10375,0,03825033;0,3946222,0,004942348,0,1927761;0,4515122,0,0,3753496;0,4709306,0,1276886,0,5164614;0,4670652,0,3016629,0,5959095;0,4593625,0,4899029,0,6290817;0,4585285,0,6804191,0,6463121;0,4934503,0,9435602,0,6695092;0,4934503,0,9435602,0,6695092;Air
0,9440263,0,2268317,0,5671214;0,815868,0,2569848,0,7281899;0,6406043,0,3054629,0,8292314;0,4414016,0,3594991,0,8552162;0,2485877,0,4187461,0,8043301;0,09070691,0,4746505,0,6809396;0,004915983,0,4873629,0,4918493;0,0,4793834,0,2840296;0,0886143,0,4306521,0,1022341;0,2155605,0,3013861,0;0,2973355,0,1173482,0,05215083;0,3431774,0,0,2176946;0,3915892,0,0151765,0,419444;0,4207363,0,1550326,0,5706642;0,4173976,0,3572456,0,6194044;0,4220296,0,5633956,0,6469285;0,4308093,0,7693876,0,6746243;0,4815551,1,0,7030221;0,4815551,1,0,7030221;0,4815551,1,0,7030221;Air
0,9503387,0,2689144,0,51941;0,8341257,0,3081599,0,6837358;0,6702554,0,3478484,0,8004406;0,4704028,0,3889262,0,8209397;0,2764009,0,4319288,0,7703167;0,1204318,0,4781257,0,6454641;0,0141872,0,5141272,0,4738116;0,0,5098118,0,2692907;0,07870318,0,4334155,0,09603349;0,2082672,0,3067689,0;0,2968203,0,1264704,0,04122474;0,3513645,0,0,1931419;0,4193013,0,03318809,0,3837509;0,4415949,0,2009199,0,4995857;0,4392533,0,3997368,0,5497357;0,4418273,0,6012759,0,5874717;0,4675416,0,7991165,0,6348693;0,5407487,1,0,6340027;0,5407487,1,0,6340027;0,5407487,1,0,6340027;Air
0,9122102,0,1998018,0,521328;0,8040525,0,2626824,0,6773069;0,642899,0,3221552,0,7796497;0,4539527,0,3750845,0,8181112;0,2629062,0,4153241,0,7749428;0,1107916,0,4574842,0,6522025;0,01705014,0,4758237,0,4765389;0,0,4734453,0,2773276;0,07541789,0,4027573,0,1061643;0,2004956,0,2884499,0;0,2919446,0,1140333,0,03460416;0,3676561,0,0,1803631;0,4219413,0,08081879,0,3550141;0,4325422,0,2344411,0,4825654;0,4277951,0,4185107,0,5605227;0,4312609,0,6151459,0,5966353;0,4524252,0,8106975,0,6325959;0,5209845,1,0,6741441;0,5209845,1,0,6741441;0,5209845,1,0,6741441;Air
1,0,20348,0,6427171;0,8522981,0,2265219,0,7870413;0,675719,0,2807702,0,8821894;0,4738015,0,3284208,0,8938101;0,2778748,0,3679833,0,8370319;0,1119996,0,3918279,0,7141777;0,01658892,0,3748956,0,5303672;0,0,3191772,0,3308765;0,05835732,0,223735,0,1557724;0,1786252,0,1205991,0,02132948;0,3495742,0,00441937,0;0,4560299,0,0,1783925;0,4625714,0,1445665,0,3275032;0,436724,0,2948618,0,4686397;0,4309584,0,4677891,0,5837013;0,4391477,0,6664428,0,6440825;0,4658292,0,8642905,0,7017077;0,4559118,0,9932412,0,6918542;0,4559118,0,9932412,0,6918542;0,4559118,0,9932412,0,6918542;Air
0,7568285,0,3050602,0,8490902;0,5714559,0,3256613,0,8786939;0,3865238,0,3565052,0,8560541;0,2161215,0,3817552,0,7786635;0,08019873,0,4148588,0,6518055;0,009470549,0,4373375,0,4781506;0,0,4435368,0,2896415;0,06484322,0,4272274,0,1130257;0,2028168,0,3651604,0;0,3101915,0,2101472,0,01026479;0,372912,0,06461394,0,1129781;0,4217013,0,0,2835901;0,4583696,0,08410602,0,4486519;0,4719098,0,2405229,0,5536005;0,4809132,0,4200472,0,6115124;0,4904346,0,6053995,0,6464074;0,5024535,0,7903365,0,6827066;0,5694439,1,0,684116;0,5694439,1,0,684116;0,5694439,1,0,684116;Air
1,0,0915319,0,4238677;0,9311062,0,1401467,0,5897824;0,8011057,0,1921656,0,7123846;0,6361108,0,2331721,0,7880982;0,4533651,0,2666844,0,7989756;0,2780419,0,290942,0,7414366;0,1323211,0,3118461,0,6275688;0,0325071,0,3455196,0,4741391;0,0,3265345,0,2918749;0,04093727,0,2694795,0,1195198;0,164081,0,1974515,0;0,3010233,0,07182334,0,01008773;0,4240708,0,0,1298297;0,4833491,0,0767975,0,2886554;0,4681483,0,2019549,0,4255567;0,4621834,0,3639076,0,5170615;0,4681984,0,5452738,0,5583838;0,4807316,0,7298834,0,5783743;0,5369731,0,873821,0,5639525;0,5369731,0,873821,0,5639525;Air
0,6656061,0,2663076,0,9986136;0,4783679,0,2958775,1;0,3008435,0,3356907,0,9467598;0,1579657,0,3679583,0,8264301;0,04759485,0,3956912,0,6748265;0,0,39757,0,4913444;0,02731842,0,3653204,0,3065521;0,1099504,0,312804,0,14423;0,2409716,0,2324935,0,03324283;0,3860661,0,115118,0;0,506567,0,01216442,0,1039932;0,5318359,0,0,2914712;0,5410255,0,04555025,0,4752516;0,5451143,0,1900816,0,5978422;0,5440911,0,36566,0,6692961;0,5477026,0,5496334,0,7148512;0,5790398,0,7292008,0,7668901;0,6555164,0,9833382,0,816565;0,6555164,0,9833382,0,816565;0,6555164,0,9833382,0,816565;Air
0,8935294,0,3388051,0,8919033;0,7096016,0,3574004,0,9657067;0,5125299,0,3837679,0,9562371;0,326991,0,4140525,0,8908128;0,168074,0,4515044,0,776949;0,04701204,0,4761125,0,6208702;0,0,4526004,0,4288826;0,01758845,0,3821008,0,243565;0,09371768,0,2855209,0,087044;0,228486,0,1676946,0;0,3716959,0,03541708,0,04019627;0,4929056,0,0,1940665;0,5551168,0,1045671,0,3516027;0,5425929,0,2551659,0,4811609;0,5196501,0,4286841,0,575962;0,5138481,0,6135879,0,6494405;0,5304579,0,7996573,0,7181752;0,5698748,1,0,7521453;0,5698748,1,0,7521453;0,5698748,1,0,7521453;Air
1,0,243251,0,4908603;0,9029171,0,2888188,0,6469756;0,7585897,0,3262225,0,7637835;0,5862073,0,3714745,0,8278934;0,3999215,0,4055809,0,8250868;0,2295352,0,4485112,0,7543832;0,09068862,0,4798,0,6294187;0,009367851,0,4972501,0,4592543;0,0,4868593,0,2703686;0,05179642,0,4087853,0,1057628;0,1648569,0,2996749,0;0,2642082,0,1391932,0,01576146;0,3533086,0,0163028,0,1290425;0,436812,0,0,298261;0,4818393,0,1177372,0,4396258;0,4873342,0,2906594,0,5167052;0,4867091,0,473783,0,5650666;0,5011566,0,6544823,0,6199533;0,576625,0,8593219,0,6330059;0,576625,0,8593219,0,6330059;Air
