0,2940103,1,0,7935995;0,1974136,0,9088123,0,7647575;0,1154075,0,8120331,0,7159033;0,05708301,0,6964185,0,6745573;0,01297876,0,5708122,0,6470645;0,0,4376871,0,6228296;0,05550268,0,3184506,0,657181;0,1453351,0,2394526,0,7217368;0,2600394,0,1878898,0,773333;0,386463,0,1472598,0,8023892;0,5171883,0,1103341,0,7973505;0,6442108,0,07532393,0,7639208;0,7555178,0,04464885,0,6921727;0,8513626,0,02119181,0,5986767;0,9180083,0,007055301,0,481048;0,9534561,0,005873412,0,3498229;0,9466931,0,01054804,0,214138;0,9128289,0,0;0,9128289,0,0;0,9128289,0,0;Fire
0,162932,0,8710164,0,9596903;0,07878707,0,7753811,0,8867502;0,02576675,0,6648524,0,80601;0,0,5403258,0,7326899;0,002075384,0,4051286,0,6755571;0,03705351,0,273956,0,7313867;0,1295269,0,2112555,0,826592;0,2494567,0,1649638,0,8974484;0,3836424,0,1212271,0,937797;0,5259093,0,0850889,0,9387204;0,6595656,0,05241805,0,8875799;0,7808542,0,02498776,0,8095844;0,8833035,0,006342395,0,7061281;0,9508522,0,0,5759603;0,9935291,0,01220489,0,4360444;1,0,04252851,0,2925687;0,9985101,0,1115714,0;0,9985101,0,1115714,0;0,9985101,0,1115714,0;0,9985101,0,1115714,0;Fire
0,03400593,0,6194459,0,09193501;0,01787665,0,4672788,0,0283614;0,02417184,0,3041452,0;0,0,1451575,0,03994007;0,05582904,0,1411591,0,1959007;0,1182805,0,1450846,0,3493314;0,2215579,0,1372667,0,4786729;0,3614169,0,1174502,0,5652948;0,5251073,0,09385264,0,57555;0,6799952,0,07627213,0,5193608;0,7992695,0,07109616,0,4044546;0,8677559,0,07334722,0,2535867;0,9561076,0,03752775,0,1180598;1,0,0,06892793;1,0,0,06892793;1,0,0,06892793;1,0,0,06892793;1,0,0,06892793;1,0,0,06892793;1,0,0,06892793;Fire
0,0200006,0,5779008,0,4202927;0,0,4745441,0,3942568;0,01135224,0,3667781,0,3899991;0,05563219,0,2763387,0,4302544;0,1422303,0,2519265,0,4907963;0,2420415,0,2441859,0,5324892;0,3433219,0,2098602,0,5505041;0,4434197,0,1702266,0,5635469;0,5433046,0,1280941,0,5664355;0,6411696,0,08740493,0,5434715;0,7349669,0,04911515,0,5047873;0,8140095,0,01833166,0,4372214;0,8659931,0,006231171,0,3428192;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;Fire
0,09121276,0,7631713,0,1113069;0,0349405,0,6453268,0,07803683;0,007143841,0,5204232,0,03576118;0,0,3884277,0,009551421;0,01334779,0,2579622,0,04055763;0,1025931,0,2197776,0,1340349;0,2171496,0,1906717,0,1987686;0,3427988,0,1580926,0,2349858;0,4725004,0,123698,0,2474482;0,6006114,0,08507212,0,2314361;0,7157894,0,04560668,0,1736664;0,8153513,0,01691613,0,08749769;0,9164394,0,0;1,0,005075508,0,006077068;1,0,005075508,0,006077068;1,0,005075508,0,006077068;1,0,005075508,0,006077068;1,0,005075508,0,006077068;1,0,005075508,0,006077068;1,0,005075508,0,006077068;Fire
0,04445353,0,7203839,0,1771872;0,004516468,0,6166562,0,1339036;0,0,5035092,0,09641724;0,01038701,0,3865351,0,07551146;0,02719604,0,2693103,0,08978357;0,0782731,0,1678927,0,1263007;0,1608643,0,1066063,0,1867204;0,2610497,0,08493116,0,2477201;0,3729427,0,0780589,0,2884705;0,4915242,0,06640839,0,282942;0,5993139,0,04380602,0,2371336;0,6937445,0,02165641,0,1677065;0,7932984,0,01324382,0,1025442;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;Fire
0,02187772,0,6195932,0,3549046;0,0004735487,0,5065187,0,3061716;0,0,3864079,0,2716457;0,03749997,0,2783728,0,3220548;0,1361121,0,2457287,0,3915451;0,2492642,0,2172112,0,4362913;0,3664347,0,1807717,0,4600008;0,4855561,0,1437061,0,4525766;0,5946891,0,1094877,0,4021982;0,6872245,0,08502553,0,3218386;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;Fire
0,04531294,0,6979128,0,2227136;0,01066424,0,5789938,0,2415737;0,0,4562812,0,2186415;0,01498404,0,3319241,0,221602;0,1059653,0,2781345,0,2888854;0,2117016,0,2538128,0,3515454;0,3266332,0,2193326,0,3875985;0,4446578,0,182547,0,4079696;0,5599505,0,1436307,0,3781181;0,656252,0,1090737,0,3058006;0,7386913,0,07981373,0,2161034;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;Fire
0,1962361,0,9270213,0,3094457;0,1001371,0,8012637,0,2727573;0,03255831,0,654658,0,2544302;0,004418436,0,499678,0,2146137;0,0,3373041,0,211265;0,04258022,0,1879516,0,2589805;0,174439,0,1840803,0,3538187;0,3255393,0,1964832,0,4122216;0,4869199,0,1805434,0,4221341;0,6441019,0,153143,0,3914902;0,7864149,0,1226997,0,3192666;0,8926377,0,09538302,0,1994061;0,9589776,0,07062519,0,05317999;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;Fire
0,1668932,0,8622227,0,302466;0,08058716,0,7312269,0,2547903;0,02594309,0,5803222,0,2212731;0,0,4189325,0,2085475;0,02687585,0,2638656,0,254521;0,1492434,0,174036,0,3164761;0,3045495,0,1309727,0,3465956;0,4663212,0,1054383,0,3388811;0,6237033,0,08281571,0,2988725;0,7665175,0,05728051,0,222494;0,8829551,0,03585814,0,1090702;1,0,0;0,9908538,0,01417822,0,1396807;0,9908538,0,01417822,0,1396807;0,9908538,0,01417822,0,1396807;0,9908538,0,01417822,0,1396807;0,9908538,0,01417822,0,1396807;0,9908538,0,01417822,0,1396807;0,9908538,0,01417822,0,1396807;0,9908538,0,01417822,0,1396807;Fire
0,1147395,0,8291578,0,5512058;0,05797445,0,6958369,0,5221703;0,02128617,0,5550296,0,496343;0,0,4094064,0,4829057;0,008292877,0,2636154,0,505621;0,09882057,0,1721734,0,5783044;0,2250007,0,1462245,0,6507269;0,3676038,0,1287173,0,6853336;0,5098637,0,08965352,0,6766195;0,6394098,0,05463176,0,6147241;0,7367417,0,03181957,0,5058852;0,8045016,0,02305811,0,3748448;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;Fire
0,02303894,0,5615658,0,375465;0,0,4247188,0,3448726;0,01467302,0,2858894,0,3183231;0,07048646,0,1575852,0,3431555;0,1738755,0,08591788,0,4092487;0,3055923,0,06704821,0,4591325;0,446987,0,05287616,0,4584447;0,5790149,0,03877738,0,4078123;0,6912372,0,02100835,0,3224649;0,7780845,0,005838647,0,2110144;0,8481931,0,0,08754588;0,9593363,0,01329218,0;1,0,03619694,0,05399586;1,0,03619694,0,05399586;1,0,03619694,0,05399586;1,0,03619694,0,05399586;1,0,03619694,0,05399586;1,0,03619694,0,05399586;1,0,03619694,0,05399586;1,0,03619694,0,05399586;Fire
0,06994054,0,5801846,0,05935859;0,04083913,0,4572432,0,02329605;0,02013567,0,3296086,0;0,0,2139657,0,05901907;0,04306062,0,1470519,0,163567;0,1186718,0,1116919,0,2650293;0,2152841,0,08514267,0,3500184;0,3358707,0,06123592,0,396379;0,4619483,0,03841371,0,4254572;0,5916496,0,02247508,0,4118383;0,7059261,0,01490533,0,3474523;0,804588,0,01108953,0,2607734;1,0,0,1060492;1,0,0,1060492;1,0,0,1060492;1,0,0,1060492;1,0,0,1060492;1,0,0,1060492;1,0,0,1060492;1,0,0,1060492;Fire
0,05762699,0,6329478,0,3442511;0,01227708,0,4993902,0,3358023;0,0,3641848,0,2966307;0,01077435,0,2240198,0,2823714;0,0813041,0,1040348,0,3067597;0,2038525,0,05276003,0,3549097;0,3448161,0,0539306,0,3645817;0,4853334,0,05751509,0,3501711;0,6222086,0,05480105,0,3151933;0,7390363,0,04580326,0,2362251;0,8226557,0,03082346,0,1233135;0,889553,0,01396605,0;1,0,0,08701745;0,9139167,0,0166684,0,1193206;0,9139167,0,0166684,0,1193206;0,9139167,0,0166684,0,1193206;0,9139167,0,0166684,0,1193206;0,9139167,0,0166684,0,1193206;0,9139167,0,0166684,0,1193206;0,9139167,0,0166684,0,1193206;Fire
0,12744,0,8373137,0,1479896;0,05857801,0,7121943,0,1204562;0,01810442,0,5740129,0,09989634;0,0,429704,0,1013372;0,05759947,0,3037973,0,1458876;0,1719508,0,2328969,0,2011308;0,3044987,0,1829295,0,2341346;0,4420472,0,1365814,0,2434706;0,581166,0,09712786,0,2278398;0,7123468,0,07058986,0,170899;0,8289108,0,05308749,0,08568498;0,9420404,0,02123353,0;1,0,0,03745223;1,0,0,03745223;1,0,0,03745223;1,0,0,03745223;1,0,0,03745223;1,0,0,03745223;1,0,0,03745223;1,0,0,03745223;Fire
0,03365684,0,4427139,0,1299202;0,0,3507471,0,118119;0,001580203,0,2584419,0,0833746;0,05265063,0,1809028,0,1166829;0,1355595,0,1552701,0,1635766;0,2280934,0,132569,0,1891126;0,3217062,0,1048567,0,2032053;0,4170935,0,08007295,0,2073236;0,5129997,0,05703824,0,2084844;0,6075407,0,03610433,0,1896773;0,696079,0,01787333,0,150199;0,7764994,0,005321105,0,09447704;0,8614625,0,0,04464824;1,0,008095532,0;1,0,008095532,0;1,0,008095532,0;1,0,008095532,0;1,0,008095532,0;1,0,008095532,0;1,0,008095532,0;Fire
0,04776012,0,6031169,0,3014064;0,002140654,0,4598001,0,316349;0,0,3087475,0,3211063;0,03322976,0,1613781,0,3164035;0,1079799,0,03199396,0,2936814;0,2533287,0,0,3200294;0,3929484,0,04930256,0,3503564;0,539176,0,08750753,0,3517594;0,6857541,0,1041487,0,3188646;0,8075185,0,09267509,0,2300621;0,8997853,0,08147405,0,1108754;1,0,1040077,0;0,9645595,0,1299926,0,1446128;0,916223,0,138559,0,2534538;0,916223,0,138559,0,2534538;0,916223,0,138559,0,2534538;0,916223,0,138559,0,2534538;0,916223,0,138559,0,2534538;0,916223,0,138559,0,2534538;0,916223,0,138559,0,2534538;Fire
0,1482589,0,6583155,0,472986;0,07358186,0,5469269,0,5061749;0,0177199,0,4214112,0,491654;0,0,2844292,0,4889114;0,03401786,0,1571332,0,530434;0,1490716,0,1068913,0,5880878;0,2823803,0,137738,0,6071374;0,4202488,0,1342547,0,5990304;0,5530586,0,09903435,0,5846542;0,6824098,0,0606867,0,5549332;0,7871174,0,02321137,0,4729728;0,8581318,0,005944396,0,3557363;0,9070491,0,00104875,0,2266289;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;Fire
0,1801824,0,806856,0,3404177;0,1170898,0,6976143,0,3382133;0,05562047,0,5876215,0,3447249;0,01397644,0,4704506,0,3233694;0,0,3475049,0,2987057;0,01863902,0,2230544,0,3078677;0,08734585,0,1281241,0,3546323;0,1884001,0,06818222,0,4006138;0,3068056,0,03678475,0,4308402;0,4316945,0,01885636,0,4300513;0,5517088,0,004307048,0,3939379;0,6547097,0,0,3211948;0,7435613,0,01056771,0,2322397;1,0,05498147,0;1,0,05498147,0;1,0,05498147,0;1,0,05498147,0;1,0,05498147,0;1,0,05498147,0;1,0,05498147,0;Fire
0,02234952,0,5029802,0,3126323;0,0,3827475,0,3079782;0,006877766,0,2606572,0,3128505;0,09169219,0,1833235,0,3553134;0,2040426,0,1623391,0,3990639;0,3246964,0,1488185,0,4144567;0,4450995,0,127956,0,4077539;0,5609815,0,09923061,0,3808596;0,6724163,0,06980554,0,3397074;0,7652127,0,04114512,0,2652459;0,8312171,0,01705277,0,1650458;0,8918523,0,0,06011895;1,0,001757944,0;1,0,001757944,0;1,0,001757944,0;1,0,001757944,0;1,0,001757944,0;1,0,001757944,0;1,0,001757944,0;1,0,001757944,0;Fire
0,0657645,0,5261503,0,07086835;0,02177276,0,4080626,0,05823281;0,0,2834404,0,05232745;0,01647212,0,1584017,0,06388757;0,1144841,0,09836914,0,1170794;0,2240498,0,08282021,0,1786686;0,342426,0,08207805,0,2236815;0,4672466,0,07038706,0,2416473;0,5909978,0,05347847,0,2206861;0,7060862,0,03856749,0,1699716;0,8064767,0,02683853,0,09365752;0,8907207,0,0137682,0;1,0,0,00558554;1,0,0,00558554;1,0,0,00558554;1,0,0,00558554;1,0,0,00558554;1,0,0,00558554;1,0,0,00558554;1,0,0,00558554;Fire
0,008543006,0,4214458,0,08606706;0,0,302595,0,04660289;0,009369636,0,1775948,0,04003818;0,05916065,0,0803372,0,1018261;0,1680265,0,07608717,0,1641647;0,2873943,0,06677146,0,2018539;0,4094992,0,0480752,0,2241421;0,5332801,0,02728334,0,2255333;0,6551068,0,009762393,0,2008922;0,7605649,0,0004542617,0,1334542;0,8539282,0,0,04955545;0,969235,0,002127521,0;1,0,001779554,0,03702584;1,0,001779554,0,03702584;1,0,001779554,0,03702584;1,0,001779554,0,03702584;1,0,001779554,0,03702584;1,0,001779554,0,03702584;1,0,001779554,0,03702584;1,0,001779554,0,03702584;Fire
0,04047079,0,456455,0,1258902;0,01423458,0,3448411,0,09806673;0,0,2278953,0,09164552;0,02359927,0,1141757,0,1124076;0,1227351,0,09023342,0,1717289;0,2248549,0,087144,0,2307388;0,3378153,0,08646435,0,2647922;0,4529695,0,07703995,0,2886846;0,5692397,0,06037363,0,277566;0,6720836,0,04212324,0,2227003;0,7514344,0,02266599,0,1375828;0,8420475,0,007296058,0,06360167;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;Fire
0,02531923,0,3296147,0,2311292;0,005922952,0,2268905,0,2049421;0,0,1237484,0,1742685;0,02490325,0,0194204,0,1637924;0,1138231,0,0,2215016;0,2034844,0,02281416,0,2767701;0,3000467,0,04098274,0,3210407;0,4032789,0,05276098,0,3496525;0,510797,0,05876949,0,3454098;0,6101391,0,06116161,0,3037004;0,6989248,0,06248381,0,2426299;0,7790043,0,05883471,0,1706008;1,0,02677498,0;1,0,02677498,0;1,0,02677498,0;1,0,02677498,0;1,0,02677498,0;1,0,02677498,0;1,0,02677498,0;1,0,02677498,0;Fire
0,1478546,0,5649679,0,1162962;0,07221584,0,4347663,0,1109838;0,01883183,0,2939199,0,1071952;0,0,1444848,0,1031428;0,06894258,0,02032275,0,1534679;0,2006043,0,01062907,0,2260844;0,3445572,0,01163585,0,2705643;0,4942356,0,007825701,0,2874091;0,6440179,0,00389216,0,2715431;0,7738118,0,0,1951212;0,8789727,0,01188482,0,08787458;1,0,03011525,0;0,9893452,0,0007277304,0,1473932;0,9583301,0,007915874,0,1697061;0,9583301,0,007915874,0,1697061;0,9583301,0,007915874,0,1697061;0,9583301,0,007915874,0,1697061;0,9583301,0,007915874,0,1697061;0,9583301,0,007915874,0,1697061;0,9583301,0,007915874,0,1697061;Fire
0,07398849,0,4192299,0,1663022;0,01245699,0,3093184,0,1502969;0,0,1869334,0,1188394;0,02713261,0,06400533,0,1022459;0,1235198,0,01131333,0,1659319;0,2378181,0,01628974,0,2210135;0,3597685,0,02097755,0,2560697;0,4866137,0,01999905,0,2617445;0,6085265,0,01270396,0,2270045;0,719717,0,004203641,0,1662817;0,8126291,0,0,07983804;0,9091738,0,02068439,0;1,0,06584846,0,07637841;0,9519455,0,04407986,0,1062482;0,9519455,0,04407986,0,1062482;0,9519455,0,04407986,0,1062482;0,9519455,0,04407986,0,1062482;0,9519455,0,04407986,0,1062482;0,9519455,0,04407986,0,1062482;0,9519455,0,04407986,0,1062482;Fire
0,01592378,0,3027501,0,2192962;0,0,209972,0,1921977;0,0554061,0,1295741,0,1843207;0,1469544,0,1069833,0,2108585;0,2393391,0,09030621,0,2388341;0,3343077,0,07054912,0,252484;0,4299806,0,05018613,0,2577513;0,5258434,0,03044519,0,2537123;0,6187896,0,01226983,0,2286849;0,6994168,0,0,1744226;0,7745554,0,0008590205,0,1115805;1,0,06853446,0;1,0,06853446,0;1,0,06853446,0;1,0,06853446,0;1,0,06853446,0;1,0,06853446,0;1,0,06853446,0;1,0,06853446,0;1,0,06853446,0;Fire
0,1397936,0,6543986,0,2165128;0,08108438,0,5443964,0,2535838;0,02891934,0,425713,0,2428801;0,0,300502,0,2226971;0,004000751,0,1705338,0,2189862;0,07343387,0,0767344,0,276451;0,1856711,0,04384581,0,3333952;0,312708,0,03258254,0,3590134;0,4418221,0,01981298,0,3683939;0,5706134,0,007080513,0,3552721;0,6884936,2,883134E-05,0,3007192;0,7867032,0,0,2154175;0,8735926,0,01729482,0,1201671;1,0,0443308,0;1,0,0443308,0;1,0,0443308,0;1,0,0443308,0;1,0,0443308,0;1,0,0443308,0;1,0,0443308,0;Fire
0,1755271,0,6589563,0,2897584;0,1029941,0,5358548,0,2718334;0,03740312,0,4121745,0,2381092;0,0,2790306,0,1979838;0,007042056,0,1356113,0,1871363;0,08703842,0,02515407,0,2333545;0,2244501,0,01381703,0,2748978;0,3663984,0,004754343,0,2973673;0,5098572,0,000953214,0,2854737;0,6413261,0,0,2267256;0,759789,0,01071995,0,1455594;0,8678238,0,02146314,0,0509582;0,999531,0,04962016,0;1,0,04576483,0,09647727;1,0,04576483,0,09647727;1,0,04576483,0,09647727;1,0,04576483,0,09647727;1,0,04576483,0,09647727;1,0,04576483,0,09647727;1,0,04576483,0,09647727;Fire
0,1020916,0,6440955,0,1875149;0,0384791,0,5273553,0,2072788;0,0,4003001,0,1862597;0,01277418,0,2666826,0,1792873;0,08195248,0,1571991,0,2152478;0,1926416,0,09169868,0,2542742;0,31959,0,05448873,0,2780428;0,4517436,0,03093874,0,2712407;0,5830949,0,01235347,0,2496334;0,6987498,0,003060148,0,1817879;0,7923623,0,0,08538887;0,8950377,0,01522968,0;1,0,06357002,0,006996692;1,0,06357002,0,006996692;1,0,06357002,0,006996692;1,0,06357002,0,006996692;1,0,06357002,0,006996692;1,0,06357002,0,006996692;1,0,06357002,0,006996692;1,0,06357002,0,006996692;Fire
0,135286,0,5647172,0,1165918;0,06668904,0,4445261,0,1035743;0,01380371,0,3171214,0,08648343;0,0,1827511,0,05369697;0,05173483,0,05448724,0,0675825;0,145204,0,0,1548497;0,2615295,0,0007630012,0,2309331;0,3946624,0,0057814,0,2705732;0,5329217,0,009211649,0,2844839;0,6706378,0,01458727,0,2664204;0,7899114,0,02894401,0,196502;0,8826032,0,03075504,0,09293635;0,985177,0,04349633,0;1,0,05128513,0,02079347;1,0,05128513,0,02079347;1,0,05128513,0,02079347;1,0,05128513,0,02079347;1,0,05128513,0,02079347;1,0,05128513,0,02079347;1,0,05128513,0,02079347;Fire
0,1533525,0,8808035,0,07299767;0,0902013,0,7587711,0,1332391;0,02972836,0,6215107,0,1298261;0,0,4809785,0,08651412;0,004182486,0,3360021,0,04812962;0,07118355,0,20222,0,05918511;0,172619,0,09588429,0,08939411;0,3005825,0,02484169,0,1223681;0,4476295,0,0,1387719;0,5964648,0,001547889,0,1199394;0,7336264,0,01961425,0,06189332;0,8630168,0,06361784,0;1,0,1246716,0,004130846;0,917308,0,1003649,0,1269324;0,8817682,0,09962464,0,1485275;0,8817682,0,09962464,0,1485275;0,8817682,0,09962464,0,1485275;0,8817682,0,09962464,0,1485275;0,8817682,0,09962464,0,1485275;0,8817682,0,09962464,0,1485275;Fire
0,1496631,0,6139699,0,130946;0,07841104,0,4998266,0,1668915;0,02539092,0,3815589,0,115909;0,001722671,0,250302,0,07579629;0,0,111097,0,0717215;0,07287824,0,0187374,0,1462605;0,1918931,0,01465024,0,2184849;0,3230002,0,02064989,0,2650951;0,4605516,0,02321761,0,2867887;0,5994568,0,02008426,0,2771375;0,7253883,0,009918122,0,2185242;0,8303462,0,0004472967,0,1274652;0,9349571,0,0,03551986;1,0,003896528,0;1,0,003896528,0;1,0,003896528,0;1,0,003896528,0;1,0,003896528,0;1,0,003896528,0;1,0,003896528,0;Fire
0,07342485,0,4832314,0,1474659;0,03189943,0,3626364,0,143625;0,009078282,0,243642,0,103603;0,0,1202919,0,07222473;0,02898584,0,0,1034002;0,1312177,0,01763277,0,1776967;0,2422777,0,02459683,0,240142;0,3609837,0,01803153,0,2864889;0,4879118,0,01188967,0,2980546;0,6106111,0,008979155,0,2631451;0,7220867,0,01212243,0,2011327;0,814082,0,01798985,0,1129017;1,0,008786636,0;1,0,008786636,0;1,0,008786636,0;1,0,008786636,0;1,0,008786636,0;1,0,008786636,0;1,0,008786636,0;1,0,008786636,0;Fire
0,07522271,0,5161319,0,4528188;0,02321417,0,3958198,0,4397255;0,0,2689686,0,4128701;0,02068612,0,1393691,0,4015833;0,08542762,0,02751612,0,4270545;0,1999036,0,003889382,0,4877864;0,328615,0,002467879,0,5157626;0,4603072,0,0,517318;0,5883969,0,005566597,0,4870965;0,6984181,0,0166324,0,4155128;0,7856928,0,03522435,0,318617;0,8573431,0,03847656,0,2081318;1,0,0378154,0;1,0,0378154,0;1,0,0378154,0;1,0,0378154,0;1,0,0378154,0;1,0,0378154,0;1,0,0378154,0;1,0,0378154,0;Fire
0,1121202,0,4758594,0,2806328;0,05445518,0,386425,0,2664236;0,0137716,0,2892287,0,2458469;0,0,1865401,0,2177211;0,05538508,0,09514316,0,2279558;0,1485588,0,07864738,0,2786728;0,2491764,0,07236056,0,3155816;0,3544762,0,06042458,0,3327615;0,4607112,0,0459208,0,3381855;0,5666736,0,03041796,0,3306146;0,6680787,0,01895201,0,2972799;0,7533183,0,004123463,0,2337189;0,830542,0,001670032,0,1591794;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;1,0,0;Fire
0,1291765,0,6055216,0,174158;0,1057415,0,4888923,0,2285092;0,03611908,0,3825401,0,1977272;0,0,2627667,0,1595777;0,002044958,0,132783,0,1452364;0,06314255,0,01938027,0,1678754;0,184128,0,009378509,0,2165387;0,3128187,0,004966,0,2394484;0,4435678,0,003648618,0,2365232;0,5720685,0,0,2124423;0,692968,0,00227414,0,162605;0,8021716,0,0184622,0,09247557;0,9133688,0,04428428,0,02864735;1,0,08156418,0;1,0,08156418,0;1,0,08156418,0;1,0,08156418,0;1,0,08156418,0;1,0,08156418,0;1,0,08156418,0;Fire
0,09503047,0,4968599,0,08665131;0,05950877,0,3915843,0,09234772;0,02057661,0,294124,0,05542926;0,0,1902878,0,02119746;0,01677979,0,08030937,0,02058568;0,08694952,0,005618488,0,06388316;0,1868912,0,0008669919,0,1125274;0,2924229,0,0007446575,0,1477446;0,4016097,0,000862235,0,1690846;0,5127926,0,0,1729327;0,6222668,0,007424756,0,1545626;0,7258062,0,02201698,0,1165649;0,8211138,0,05933941,0,0729678;1,0,1728046,0;1,0,1728046,0;1,0,1728046,0;1,0,1728046,0;1,0,1728046,0;1,0,1728046,0;1,0,1728046,0;Fire
0,03895155,0,4107888,0,06526396;0,007902588,0,3094484,0,02800022;0,0,2009311,0;0,0413754,0,09846743,0,02029167;0,1303926,0,0526209,0,07124764;0,2343777,0,03624978,0,1105104;0,3453543,0,0274931,0,1256761;0,4573157,0,01890374,0,122023;0,5674337,0,008924541,0,1021;0,6728612,0,0,06431268;0,7795672,0,007303171,0,02991858;1,0,04954472,0,01201077;1,0,04954472,0,01201077;1,0,04954472,0,01201077;1,0,04954472,0,01201077;1,0,04954472,0,01201077;1,0,04954472,0,01201077;1,0,04954472,0,01201077;1,0,04954472,0,01201077;1,0,04954472,0,01201077;Fire
0,0961054,0,4496945,0,1855036;0,06604342,0,3559983,0,185987;0,02442552,0,2700081,0,1623956;0,0,1815629,0,1268462;0,0110041,0,08864932,0,09636836;0,06478947,0,006687032,0,08786889;0,1538585,0,0,1291594;0,241273,0,01625277,0,1713195;0,333393,0,031365,0,2024395;0,4307355,0,03998483,0,2139748;0,5286238,0,04243657,0,2042385;0,6223239,0,04568245,0,1743607;0,7110751,0,04888916,0,1319829;1,0,0598807,0;1,0,0598807,0;1,0,0598807,0;1,0,0598807,0;1,0,0598807,0;1,0,0598807,0;1,0,0598807,0;Fire
0,1141859,0,4857672,0,2596943;0,07014188,0,388162,0,2655654;0,02367354,0,2936217,0,2454673;0,0,1924579,0,2188862;0,008276887,0,08731875,0,1994348;0,07927902,0,009631371,0,2200376;0,1753996,0,0,2666121;0,2769242,0,0008293563,0,3011543;0,3834153,0,003588181,0,3135296;0,4904561,0,007744749,0,3084217;0,5945996,0,01127772,0,2830691;0,6878403,0,02113106,0,2310096;0,7738134,0,02981642,0,1674935;1,0,04575755,0;1,0,04575755,0;1,0,04575755,0;1,0,04575755,0;1,0,04575755,0;1,0,04575755,0;1,0,04575755,0;Fire
0,107844,0,632966,0,2427614;0,125386,0,5211655,0,2674381;0,06499545,0,4349447,0,2191168;0,02437082,0,3316067,0,1861491;0,0,2198062,0,1681843;0,01538244,0,1061319,0,1842319;0,08476221,0,02095521,0,2209385;0,1874157,0,0,2703261;0,296361,0,0116904,0,3078795;0,4099077,0,03246149,0,3174562;0,5232298,0,04638415,0,2979562;0,6292627,0,05910584,0,2531101;1,0,1358916,0;1,0,1358916,0;1,0,1358916,0;1,0,1358916,0;1,0,1358916,0;1,0,1358916,0;1,0,1358916,0;1,0,1358916,0;Fire
0,05924218,0,4310279,0,2065485;0,02802042,0,3277492,0,2374864;0,002668023,0,2329124,0,1830649;0,0,1227102,0,1619268;0,04448796,0,02351343,0,1898423;0,1392089,0,0,2452817;0,2430785,0,006507647,0,2873198;0,3515405,0,01050047,0,3159295;0,4634681,0,01397087,0,3235848;0,5723312,0,01751291,0,296479;0,6693867,0,02321449,0,2403882;1,0,0917151,0;1,0,0917151,0;1,0,0917151,0;1,0,0917151,0;1,0,0917151,0;1,0,0917151,0;1,0,0917151,0;1,0,0917151,0;1,0,0917151,0;Fire
0,07352653,0,5007824,0,3305389;0,0503567,0,3973177,0,3446911;0,01599013,0,3033306,0,30691;0,0,2035473,0,2718433;0,01506688,0,09803404,0,2627891;0,08830973,0,03801408,0,3125398;0,1869961,0,02847059,0,3526892;0,2913681,0,02744462,0,3760875;0,3978588,0,02009354,0,3829981;0,5023833,0,009833748,0,3627146;0,597178,0,0,314142;0,6814702,0,002538336,0,248336;1,0,01643287,0;1,0,01643287,0;1,0,01643287,0;1,0,01643287,0;1,0,01643287,0;1,0,01643287,0;1,0,01643287,0;1,0,01643287,0;Fire
0,100178,0,5879995,0,3667778;0,05176536,0,4727093,0,3607285;0,01425014,0,3571249,0,3306442;0,0,234305,0,3110372;0,02313058,0,1123587,0,3273558;0,1052165,0,03234836,0,3776795;0,2132937,0,0,4319484;0,3333303,0,002894556,0,4673752;0,4584989,0,004579933,0,4658864;0,5782288,0,008261492,0,4295076;0,6809752,0,0132933,0,3581628;0,7666768,0,02602274,0,2678001;1,0,05667233,0;1,0,05667233,0;1,0,05667233,0;1,0,05667233,0;1,0,05667233,0;1,0,05667233,0;1,0,05667233,0;1,0,05667233,0;Fire
0,01845916,0,2698731,0,072475;0,0008807261,0,1701483,0,03433919;0,0,06198718,0,03137592;0,07060391,0,0,08505137;0,1503641,0,005461201,0,1579683;0,2428286,0,01517195,0,2133251;0,3439132,0,02109667,0,2514721;0,4511004,0,02249648,0,2662136;0,5570643,0,0220109,0,2443089;0,6522841,0,02602831,0,1930702;0,7430836,0,03842872,0,135537;1,0,08815016,0;1,0,08815016,0;1,0,08815016,0;1,0,08815016,0;1,0,08815016,0;1,0,08815016,0;1,0,08815016,0;1,0,08815016,0;1,0,08815016,0;Fire
